song_id,annotator,chorus_start,chorus_end,chorus_duration,SONG_TITLE,ARTIST,CLASS,GENRE,Genre_itunes,Album,file_path
1183,1,72.185714285,83.017777777,10.832063492000003,jamierobb20060310t03flac,Jamie_Robb,Live_Music_Archive,,,,../data/audio_files/processed/1183.mp3
1183,2,135.95648526,157.377052154,21.420566894000018,jamierobb20060310t03flac,Jamie_Robb,Live_Music_Archive,,,,../data/audio_files/processed/1183.mp3
1183,1,135.962312925,146.638321995,10.67600907000002,jamierobb20060310t03flac,Jamie_Robb,Live_Music_Archive,,,,../data/audio_files/processed/1183.mp3
1184,2,118.239274376,141.91585034,23.676575963999994,Predictable,Jarflys,Live_Music_Archive,,,,../data/audio_files/processed/1184.mp3
1184,2,236.613922902,284.191201814,47.577278912,Predictable,Jarflys,Live_Music_Archive,,,,../data/audio_files/processed/1184.mp3
1184,1,379.142539682,421.104058956,41.96151927400001,Predictable,Jarflys,Live_Music_Archive,,,,../data/audio_files/processed/1184.mp3
1186,1,8.71861678,28.119750566,19.401133786000003,Song,Jeff_Raudebaugh,Live_Music_Archive,,,,../data/audio_files/processed/1186.mp3
1186,1,37.687346938,53.027188208,15.33984127,Song,Jeff_Raudebaugh,Live_Music_Archive,,,,../data/audio_files/processed/1186.mp3
1186,1,66.173945578,100.117823129,33.943877551,Song,Jeff_Raudebaugh,Live_Music_Archive,,,,../data/audio_files/processed/1186.mp3
1186,1,113.484739229,143.969274376,30.48453514699999,Song,Jeff_Raudebaugh,Live_Music_Archive,,,,../data/audio_files/processed/1186.mp3
1187,1,45.000113378,68.768503401,23.768390023000002,Litter_and_Crooks,Jen_Say_Kwahs,Live_Music_Archive,,,,../data/audio_files/processed/1187.mp3
1187,1,92.442244897,116.63648526,24.194240363000006,Litter_and_Crooks,Jen_Say_Kwahs,Live_Music_Archive,,,,../data/audio_files/processed/1187.mp3
1188,1,62.73428125,79.9441875,17.209906249999996,Breakdown,Jeremy_Shier,Live_Music_Archive,,,,../data/audio_files/processed/1188.mp3
1188,1,148.1945,164.92034375,16.725843749999996,Breakdown,Jeremy_Shier,Live_Music_Archive,,,,../data/audio_files/processed/1188.mp3
1190,2,52.465283446,93.107981859,40.642698413000005,She_Said_He_Said,Jims_Big_Ego,Live_Music_Archive,,,,../data/audio_files/processed/1190.mp3
1190,2,113.537369614,154.769138321,41.231768707000015,She_Said_He_Said,Jims_Big_Ego,Live_Music_Archive,,,,../data/audio_files/processed/1190.mp3
1190,1,113.631564625,175.481269841,61.849705216000004,She_Said_He_Said,Jims_Big_Ego,Live_Music_Archive,,,,../data/audio_files/processed/1190.mp3
1190,2,207.345759637,238.291133786,30.945374149000003,She_Said_He_Said,Jims_Big_Ego,Live_Music_Archive,,,,../data/audio_files/processed/1190.mp3
1191,1,71.648390022,91.61063492,19.962244897999994,If_Gods_My_Pilot,Jo_Henley,Live_Music_Archive,,,,../data/audio_files/processed/1191.mp3
1191,1,121.607188208,137.753537414,16.146349205999996,If_Gods_My_Pilot,Jo_Henley,Live_Music_Archive,,,,../data/audio_files/processed/1191.mp3
1191,1,189.690226757,215.279183673,25.588956916,If_Gods_My_Pilot,Jo_Henley,Live_Music_Archive,,,,../data/audio_files/processed/1191.mp3
1195,1,35.115918367,58.363514739,23.247596372000004,14_Crazy_Rider,John_Scarpulla_and_Brian_Shafer,Live_Music_Archive,,,,../data/audio_files/processed/1195.mp3
1195,2,81.810816326,104.952562358,23.141746032,14_Crazy_Rider,John_Scarpulla_and_Brian_Shafer,Live_Music_Archive,,,,../data/audio_files/processed/1195.mp3
1195,2,128.226031746,151.199274376,22.973242630000016,14_Crazy_Rider,John_Scarpulla_and_Brian_Shafer,Live_Music_Archive,,,,../data/audio_files/processed/1195.mp3
1195,2,236.018095238,259.045986394,23.02789115600001,14_Crazy_Rider,John_Scarpulla_and_Brian_Shafer,Live_Music_Archive,,,,../data/audio_files/processed/1195.mp3
1195,1,236.024263038,272.057460317,36.03319727900001,14_Crazy_Rider,John_Scarpulla_and_Brian_Shafer,Live_Music_Archive,,,,../data/audio_files/processed/1195.mp3
1196,1,54.177142857,83.641791383,29.464648525999998,Breakdown_Baby,Johny_Vegas,Live_Music_Archive,,,,../data/audio_files/processed/1196.mp3
1196,1,98.128072562,127.012766439,28.884693877000004,Breakdown_Baby,Johny_Vegas,Live_Music_Archive,,,,../data/audio_files/processed/1196.mp3
1196,1,156.435215419,237.864104308,81.428888889,Breakdown_Baby,Johny_Vegas,Live_Music_Archive,,,,../data/audio_files/processed/1196.mp3
1197,1,63.972562358,96.368571428,32.39600907,far_away_message,Jon_Swift,Live_Music_Archive,,,,../data/audio_files/processed/1197.mp3
1197,1,139.392789115,171.681269841,32.28848072599999,far_away_message,Jon_Swift,Live_Music_Archive,,,,../data/audio_files/processed/1197.mp3
1197,1,214.309773242,246.782970521,32.473197279000004,far_away_message,Jon_Swift,Live_Music_Archive,,,,../data/audio_files/processed/1197.mp3
1200,1,43.769614512,60.720181405,16.950566893,Heart_Of_The_Rhythm,Jono_Manson,Live_Music_Archive,,,,../data/audio_files/processed/1200.mp3
1200,1,85.970362811,102.881179138,16.910816326999992,Heart_Of_The_Rhythm,Jono_Manson,Live_Music_Archive,,,,../data/audio_files/processed/1200.mp3
1200,1,209.327891156,225.913356009,16.58546485300002,Heart_Of_The_Rhythm,Jono_Manson,Live_Music_Archive,,,,../data/audio_files/processed/1200.mp3
1202,1,37.07632653,80.506258503,43.429931972999995,My_Guitar,Jump__Little_Children,Live_Music_Archive,,,,../data/audio_files/processed/1202.mp3
1202,2,49.487981859,67.721201814,18.233219954999996,My_Guitar,Jump__Little_Children,Live_Music_Archive,,,,../data/audio_files/processed/1202.mp3
1202,1,104.647619047,160.39,55.74238095299998,My_Guitar,Jump__Little_Children,Live_Music_Archive,,,,../data/audio_files/processed/1202.mp3
1202,2,116.733015873,135.065804988,18.332789114999997,My_Guitar,Jump__Little_Children,Live_Music_Archive,,,,../data/audio_files/processed/1202.mp3
1202,1,183.692267573,252.390907029,68.698639456,My_Guitar,Jump__Little_Children,Live_Music_Archive,,,,../data/audio_files/processed/1202.mp3
1202,2,195.515351473,237.124240362,41.608888888999985,My_Guitar,Jump__Little_Children,Live_Music_Archive,,,,../data/audio_files/processed/1202.mp3
1203,1,106.702063492,117.586439909,10.884376417000013,Opposites_Attract,Junior_and_Transportation,Live_Music_Archive,,,,../data/audio_files/processed/1203.mp3
1203,2,203.810839002,222.801950113,18.99111111100001,Opposites_Attract,Junior_and_Transportation,Live_Music_Archive,,,,../data/audio_files/processed/1203.mp3
1203,2,364.645351473,398.2892517,33.64390022700002,Opposites_Attract,Junior_and_Transportation,Live_Music_Archive,,,,../data/audio_files/processed/1203.mp3
1203,1,364.666417233,375.530136054,10.86371882100002,Opposites_Attract,Junior_and_Transportation,Live_Music_Archive,,,,../data/audio_files/processed/1203.mp3
1206,1,53.146734693,67.855351473,14.70861678,I_Dont_Want_To_Spoil_the_Party,Kasey_Rausch,Live_Music_Archive,,,,../data/audio_files/processed/1206.mp3
1206,1,106.178458049,120.822494331,14.644036282000002,I_Dont_Want_To_Spoil_the_Party,Kasey_Rausch,Live_Music_Archive,,,,../data/audio_files/processed/1206.mp3
1207,1,70.98739229,93.521360544,22.533968254,Silence,Kate_Earl,Live_Music_Archive,,,,../data/audio_files/processed/1207.mp3
1207,1,132.008979591,154.200294784,22.19131519299998,Silence,Kate_Earl,Live_Music_Archive,,,,../data/audio_files/processed/1207.mp3
1207,1,176.243582766,199.552290249,23.308707483000006,Silence,Kate_Earl,Live_Music_Archive,,,,../data/audio_files/processed/1207.mp3
1208,1,79.861678004,113.289909297,33.428231292999996,Cliche,Kenin,Live_Music_Archive,,,,../data/audio_files/processed/1208.mp3
1208,1,164.098299319,197.633378684,33.535079365,Cliche,Kenin,Live_Music_Archive,,,,../data/audio_files/processed/1208.mp3
1208,1,230.691269841,280.80371882,50.112448978999964,Cliche,Kenin,Live_Music_Archive,,,,../data/audio_files/processed/1208.mp3
1210,1,26.89324263,44.444217687,17.550975057,The_Jigs_Up,Kings_In_Disguise,Live_Music_Archive,,,,../data/audio_files/processed/1210.mp3
1210,1,53.231995464,70.800544217,17.568548752999995,The_Jigs_Up,Kings_In_Disguise,Live_Music_Archive,,,,../data/audio_files/processed/1210.mp3
1210,1,106.005011337,123.609931972,17.604920635,The_Jigs_Up,Kings_In_Disguise,Live_Music_Archive,,,,../data/audio_files/processed/1210.mp3
1213,1,65.992448979,99.573469387,33.581020408,One_of_These_Days,Kwait_Brothers_Band,Live_Music_Archive,,,,../data/audio_files/processed/1213.mp3
1213,1,149.287777777,182.449954648,33.162176870999986,One_of_These_Days,Kwait_Brothers_Band,Live_Music_Archive,,,,../data/audio_files/processed/1213.mp3
1213,1,215.053356009,288.089977324,73.03662131500002,One_of_These_Days,Kwait_Brothers_Band,Live_Music_Archive,,,,../data/audio_files/processed/1213.mp3
1214,1,170.906598639,242.631678004,71.725079365,All_Inside,Kyle_Hollingsworth_Band,Live_Music_Archive,,,,../data/audio_files/processed/1214.mp3
1214,1,266.286439909,287.088730158,20.802290248999952,All_Inside,Kyle_Hollingsworth_Band,Live_Music_Archive,,,,../data/audio_files/processed/1214.mp3
1216,1,53.075034013,69.770702947,16.695668934000004,Confused_Me,Lake_Shore_Vibe,Live_Music_Archive,,,,../data/audio_files/processed/1216.mp3
1216,1,103.319795918,119.930884353,16.611088435,Confused_Me,Lake_Shore_Vibe,Live_Music_Archive,,,,../data/audio_files/processed/1216.mp3
1216,1,186.579795918,202.888049886,16.308253968000002,Confused_Me,Lake_Shore_Vibe,Live_Music_Archive,,,,../data/audio_files/processed/1216.mp3
1218,2,41.399977324,72.32786848,30.92789115600001,One_World,Laura_Reed_and_Deep_Pocket,Live_Music_Archive,,,,../data/audio_files/processed/1218.mp3
1218,2,134.214489795,148.751904761,14.537414966,One_World,Laura_Reed_and_Deep_Pocket,Live_Music_Archive,,,,../data/audio_files/processed/1218.mp3
1218,1,234.686371882,263.373922902,28.68755102,One_World,Laura_Reed_and_Deep_Pocket,Live_Music_Archive,,,,../data/audio_files/processed/1218.mp3
1218,1,305.490907029,342.849002267,37.358095237999976,One_World,Laura_Reed_and_Deep_Pocket,Live_Music_Archive,,,,../data/audio_files/processed/1218.mp3
1219,1,32.44324263,49.416371882,16.973129252,Moveout_Blues,Lauren_DeRose,Live_Music_Archive,,,,../data/audio_files/processed/1219.mp3
1219,1,86.194829931,120.003968253,33.809138321999995,Moveout_Blues,Lauren_DeRose,Live_Music_Archive,,,,../data/audio_files/processed/1219.mp3
1219,1,136.421836734,169.605532879,33.183696145,Moveout_Blues,Lauren_DeRose,Live_Music_Archive,,,,../data/audio_files/processed/1219.mp3
1220,1,58.612267573,79.482675736,20.870408163000008,The_Dragon,Lauren_Hoffman,Live_Music_Archive,,,,../data/audio_files/processed/1220.mp3
1220,1,139.960340136,160.788684807,20.828344670999996,The_Dragon,Lauren_Hoffman,Live_Music_Archive,,,,../data/audio_files/processed/1220.mp3
1221,1,89.731428571,115.017052154,25.285623583000003,My_Memory,Lingo,Live_Music_Archive,,,,../data/audio_files/processed/1221.mp3
1221,1,146.834875283,172.00526077,25.170385487000004,My_Memory,Lingo,Live_Music_Archive,,,,../data/audio_files/processed/1221.mp3
1221,1,197.281972789,221.9561678,24.674195010999995,My_Memory,Lingo,Live_Music_Archive,,,,../data/audio_files/processed/1221.mp3
1221,1,234.580566893,259.069659863,24.48909297000003,My_Memory,Lingo,Live_Music_Archive,,,,../data/audio_files/processed/1221.mp3
1223,2,47.190113378,81.193446712,34.003333334,Ever_Find_a_way,Lisa_Sanders,Live_Music_Archive,,,,../data/audio_files/processed/1223.mp3
1223,1,62.451972789,81.313356009,18.86138322,Ever_Find_a_way,Lisa_Sanders,Live_Music_Archive,,,,../data/audio_files/processed/1223.mp3
1223,2,107.842380952,130.694444444,22.852063492,Ever_Find_a_way,Lisa_Sanders,Live_Music_Archive,,,,../data/audio_files/processed/1223.mp3
1223,1,145.940430839,190.606961451,44.666530612,Ever_Find_a_way,Lisa_Sanders,Live_Music_Archive,,,,../data/audio_files/processed/1223.mp3
1224,1,50.348911564,64.515034013,14.166122449000007,Take_it_to_the_Road_soundcheck,Little_Mountain_Band,Live_Music_Archive,,,,../data/audio_files/processed/1224.mp3
1224,1,92.725691609,106.866349206,14.140657597,Take_it_to_the_Road_soundcheck,Little_Mountain_Band,Live_Music_Archive,,,,../data/audio_files/processed/1224.mp3
1224,1,192.179659863,228.449773242,36.27011337899998,Take_it_to_the_Road_soundcheck,Little_Mountain_Band,Live_Music_Archive,,,,../data/audio_files/processed/1224.mp3
1228,1,68.786802721,79.68446712,10.897664398999993,Alice,Lost_in_America,Live_Music_Archive,,,,../data/audio_files/processed/1228.mp3
1228,1,101.256621315,117.69802721,16.441405895000003,Alice,Lost_in_America,Live_Music_Archive,,,,../data/audio_files/processed/1228.mp3
1228,1,186.260408163,202.495510204,16.235102041000005,Alice,Lost_in_America,Live_Music_Archive,,,,../data/audio_files/processed/1228.mp3
1229,1,42.79770975,66.81585034,24.018140589999994,The_Night_They_Drove_Old_Dixie_Down,M_Bison,Live_Music_Archive,,,,../data/audio_files/processed/1229.mp3
1229,1,108.042448979,139.133968253,31.091519274000007,The_Night_They_Drove_Old_Dixie_Down,M_Bison,Live_Music_Archive,,,,../data/audio_files/processed/1229.mp3
1229,1,176.982494331,200.325419501,23.34292517,The_Night_They_Drove_Old_Dixie_Down,M_Bison,Live_Music_Archive,,,,../data/audio_files/processed/1229.mp3
1229,1,210.961882086,233.9830839,23.021201813999994,The_Night_They_Drove_Old_Dixie_Down,M_Bison,Live_Music_Archive,,,,../data/audio_files/processed/1229.mp3
1234,1,31.958163265,52.950544217,20.992380952,The_Monkey_and_The_Lion,Makepeace_Brothers,Live_Music_Archive,,,,../data/audio_files/processed/1234.mp3
1234,2,32.078208616,58.295555555,26.217346939000002,The_Monkey_and_The_Lion,Makepeace_Brothers,Live_Music_Archive,,,,../data/audio_files/processed/1234.mp3
1234,1,89.52877551,105.299841269,15.771065758999995,The_Monkey_and_The_Lion,Makepeace_Brothers,Live_Music_Archive,,,,../data/audio_files/processed/1234.mp3
1234,2,89.598049886,131.66217687,42.064126984,The_Monkey_and_The_Lion,Makepeace_Brothers,Live_Music_Archive,,,,../data/audio_files/processed/1234.mp3
1235,1,1.60217687,14.470226757,12.868049887000002,When_I_Stop_Dreaming_Louvin_Brothers,Malpass_Brothers,Live_Music_Archive,,,,../data/audio_files/processed/1235.mp3
1235,1,40.214149659,52.790136054,12.575986395000001,When_I_Stop_Dreaming_Louvin_Brothers,Malpass_Brothers,Live_Music_Archive,,,,../data/audio_files/processed/1235.mp3
1235,1,104.245396825,117.170204081,12.924807255999994,When_I_Stop_Dreaming_Louvin_Brothers,Malpass_Brothers,Live_Music_Archive,,,,../data/audio_files/processed/1235.mp3
1235,1,143.361655328,159.478367346,16.116712017999987,When_I_Stop_Dreaming_Louvin_Brothers,Malpass_Brothers,Live_Music_Archive,,,,../data/audio_files/processed/1235.mp3
1236,1,71.779070294,91.773741496,19.994671202000006,Let_the_Record_Ride,Mamas_Cookin,Live_Music_Archive,,,,../data/audio_files/processed/1236.mp3
1236,1,132.135487528,152.223673469,20.088185941000006,Let_the_Record_Ride,Mamas_Cookin,Live_Music_Archive,,,,../data/audio_files/processed/1236.mp3
1236,1,212.114285714,280.798911564,68.68462584999997,Let_the_Record_Ride,Mamas_Cookin,Live_Music_Archive,,,,../data/audio_files/processed/1236.mp3
1237,1,8.703129251,23.178526077,14.475396826,Escape_Velocity,Man_Or_Astroman_,Live_Music_Archive,,,,../data/audio_files/processed/1237.mp3
1237,1,33.862789115,42.959750566,9.096961450999999,Escape_Velocity,Man_Or_Astroman_,Live_Music_Archive,,,,../data/audio_files/processed/1237.mp3
1237,1,53.846780045,63.49786848,9.651088434999998,Escape_Velocity,Man_Or_Astroman_,Live_Music_Archive,,,,../data/audio_files/processed/1237.mp3
1237,1,74.328820861,78.82340136,4.4945804990000084,Escape_Velocity,Man_Or_Astroman_,Live_Music_Archive,,,,../data/audio_files/processed/1237.mp3
1238,1,46.5738125,63.614083333,17.040270833,Dont_Slip_Away_on_me_Tonight,Manatawny_Creek_Ramblers,Live_Music_Archive,,,,../data/audio_files/processed/1238.mp3
1238,1,84.486541666,101.5475,17.060958334000006,Dont_Slip_Away_on_me_Tonight,Manatawny_Creek_Ramblers,Live_Music_Archive,,,,../data/audio_files/processed/1238.mp3
1238,1,151.880333333,175.490666666,23.610333333,Dont_Slip_Away_on_me_Tonight,Manatawny_Creek_Ramblers,Live_Music_Archive,,,,../data/audio_files/processed/1238.mp3
1242,1,53.90430839,68.93095238,15.026643989999997,Bad_Liver_And_A_Broken_Heart_Scott_Nolan,Mark_Jungers__Band_,Live_Music_Archive,,,,../data/audio_files/processed/1242.mp3
1242,1,109.036870748,128.199546485,19.162675737000015,Bad_Liver_And_A_Broken_Heart_Scott_Nolan,Mark_Jungers__Band_,Live_Music_Archive,,,,../data/audio_files/processed/1242.mp3
1242,1,206.498390022,228.32909297,21.83070294800001,Bad_Liver_And_A_Broken_Heart_Scott_Nolan,Mark_Jungers__Band_,Live_Music_Archive,,,,../data/audio_files/processed/1242.mp3
1244,1,93.625192743,110.496235827,16.871043084000007,5_GYPSY_DREAM,Matthew_Shadley_Band,Live_Music_Archive,,,,../data/audio_files/processed/1244.mp3
1244,1,132.81786848,149.567460317,16.749591837000025,5_GYPSY_DREAM,Matthew_Shadley_Band,Live_Music_Archive,,,,../data/audio_files/processed/1244.mp3
1244,1,191.933514739,219.43786848,27.50435374099999,5_GYPSY_DREAM,Matthew_Shadley_Band,Live_Music_Archive,,,,../data/audio_files/processed/1244.mp3
1246,1,59.569342403,70.931020408,11.361678004999995,Planets,Megan_Slankard,Live_Music_Archive,,,,../data/audio_files/processed/1246.mp3
1246,1,124.601111111,170.142448979,45.541337868,Planets,Megan_Slankard,Live_Music_Archive,,,,../data/audio_files/processed/1246.mp3
1246,2,201.35095238,256.360385487,55.00943310699998,Planets,Megan_Slankard,Live_Music_Archive,,,,../data/audio_files/processed/1246.mp3
1246,1,273.095238095,321.29739229,48.20215419499999,Planets,Megan_Slankard,Live_Music_Archive,,,,../data/audio_files/processed/1246.mp3
1246,2,273.154331065,293.539931972,20.38560090699997,Planets,Megan_Slankard,Live_Music_Archive,,,,../data/audio_files/processed/1246.mp3
1247,1,106.041247165,138.121043083,32.07979591799999,Tina_Lynn,Mer,Live_Music_Archive,,,,../data/audio_files/processed/1247.mp3
1247,1,176.87600907,208.801337868,31.92532879799998,Tina_Lynn,Mer,Live_Music_Archive,,,,../data/audio_files/processed/1247.mp3
1247,1,255.601587301,287.615396825,32.01380952400001,Tina_Lynn,Mer,Live_Music_Archive,,,,../data/audio_files/processed/1247.mp3
1248,1,126.426190476,151.794920634,25.36873015799999,Blunt,Mieka_Pauley,Live_Music_Archive,,,,../data/audio_files/processed/1248.mp3
1248,1,189.962766439,215.306349206,25.343582766999987,Blunt,Mieka_Pauley,Live_Music_Archive,,,,../data/audio_files/processed/1248.mp3
1248,1,249.451972789,299.617346938,50.16537414900003,Blunt,Mieka_Pauley,Live_Music_Archive,,,,../data/audio_files/processed/1248.mp3
1250,1,66.168662131,81.339115646,15.170453514999991,The_Trouble_That_Im_In,Missing_String_Band,Live_Music_Archive,,,,../data/audio_files/processed/1250.mp3
1250,2,118.767437641,133.89526077,15.127823128999992,The_Trouble_That_Im_In,Missing_String_Band,Live_Music_Archive,,,,../data/audio_files/processed/1250.mp3
1250,1,170.898435374,186.704489795,15.806054420999999,The_Trouble_That_Im_In,Missing_String_Band,Live_Music_Archive,,,,../data/audio_files/processed/1250.mp3
1253,1,78.413106575,98.231043083,19.817936508000003,Twisted,Monacy,Live_Music_Archive,,,,../data/audio_files/processed/1253.mp3
1253,1,147.435918367,169.244739229,21.808820862000005,Twisted,Monacy,Live_Music_Archive,,,,../data/audio_files/processed/1253.mp3
1254,2,29.700521541,42.95648526,13.255963719,Fire_On_the_Mountain,Monkeys_Typing,Live_Music_Archive,,,,../data/audio_files/processed/1254.mp3
1254,1,150.150975056,176.883061224,26.732086167999995,Fire_On_the_Mountain,Monkeys_Typing,Live_Music_Archive,,,,../data/audio_files/processed/1254.mp3
1254,2,150.164399092,189.973832199,39.80943310699999,Fire_On_the_Mountain,Monkeys_Typing,Live_Music_Archive,,,,../data/audio_files/processed/1254.mp3
1254,2,289.14015873,301.932517006,12.792358276000016,Fire_On_the_Mountain,Monkeys_Typing,Live_Music_Archive,,,,../data/audio_files/processed/1254.mp3
1254,2,365.50861678,403.08185941,37.57324262999998,Fire_On_the_Mountain,Monkeys_Typing,Live_Music_Archive,,,,../data/audio_files/processed/1254.mp3
1254,1,365.536893424,390.652562358,25.115668933999984,Fire_On_the_Mountain,Monkeys_Typing,Live_Music_Archive,,,,../data/audio_files/processed/1254.mp3
1254,2,509.75632653,527.756439909,18.000113379000027,Fire_On_the_Mountain,Monkeys_Typing,Live_Music_Archive,,,,../data/audio_files/processed/1254.mp3
1256,1,19.761791666,31.1594375,11.397645833999999,Instant_Puberty,Mosquito_Death_Squadron,Live_Music_Archive,,,,../data/audio_files/processed/1256.mp3
1256,1,65.705125,82.089604166,16.384479166000006,Instant_Puberty,Mosquito_Death_Squadron,Live_Music_Archive,,,,../data/audio_files/processed/1256.mp3
1258,2,91.592471655,116.734716553,25.142244898,Burn_Baby,Mother_Tongue,Live_Music_Archive,,,,../data/audio_files/processed/1258.mp3
1258,2,157.508185941,181.800884353,24.292698411999993,Burn_Baby,Mother_Tongue,Live_Music_Archive,,,,../data/audio_files/processed/1258.mp3
1263,1,51.85015873,99.546417233,47.696258503,Amber,Mullins_and_Katz,Live_Music_Archive,,,,../data/audio_files/processed/1263.mp3
1263,1,130.701337868,179.077528344,48.376190476000005,Amber,Mullins_and_Katz,Live_Music_Archive,,,,../data/audio_files/processed/1263.mp3
1263,1,232.663945578,315.4430839,82.77913832199997,Amber,Mullins_and_Katz,Live_Music_Archive,,,,../data/audio_files/processed/1263.mp3
1264,1,81.834149659,100.269047619,18.43489796,The_Mighty_Quinn,Mumbouli,Live_Music_Archive,,,,../data/audio_files/processed/1264.mp3
1264,1,154.842267573,173.312040816,18.46977324300002,The_Mighty_Quinn,Mumbouli,Live_Music_Archive,,,,../data/audio_files/processed/1264.mp3
1264,1,300.038684807,347.849206349,47.810521542000004,The_Mighty_Quinn,Mumbouli,Live_Music_Archive,,,,../data/audio_files/processed/1264.mp3
1266,1,42.199705215,61.142630385,18.942925169999995,Octaves,NBFB,Live_Music_Archive,,,,../data/audio_files/processed/1266.mp3
1266,1,79.922267573,98.739773242,18.817505669,Octaves,NBFB,Live_Music_Archive,,,,../data/audio_files/processed/1266.mp3
1266,1,116.944716553,135.767505668,18.822789115000006,Octaves,NBFB,Live_Music_Archive,,,,../data/audio_files/processed/1266.mp3
1268,2,99.677414965,153.921247165,54.243832200000014,See_it_Through,Nate_Wilson,Live_Music_Archive,,,,../data/audio_files/processed/1268.mp3
1268,2,189.976916099,249.921723356,59.94480725700001,See_it_Through,Nate_Wilson,Live_Music_Archive,,,,../data/audio_files/processed/1268.mp3
1269,1,114.401179138,150.813605442,36.41242630400001,Leigh,Nathan_Angelo,Live_Music_Archive,,,,../data/audio_files/processed/1269.mp3
1269,1,204.712789115,241.232108843,36.519319728,Leigh,Nathan_Angelo,Live_Music_Archive,,,,../data/audio_files/processed/1269.mp3
1269,1,308.159501133,332.488140589,24.32863945600002,Leigh,Nathan_Angelo,Live_Music_Archive,,,,../data/audio_files/processed/1269.mp3
1269,1,356.791292517,381.984126984,25.19283446700001,Leigh,Nathan_Angelo,Live_Music_Archive,,,,../data/audio_files/processed/1269.mp3
1271,1,36.257029478,59.597664399,23.340634921000003,NB20070209d2t06Flac_NB20070209d1t04flac,Natural_Breakdown,Live_Music_Archive,,,,../data/audio_files/processed/1271.mp3
1271,1,67.32909297,82.81802721,15.488934239999992,NB20070209d2t06Flac_NB20070209d1t04flac,Natural_Breakdown,Live_Music_Archive,,,,../data/audio_files/processed/1271.mp3
1271,1,98.163809523,113.581405895,15.417596372000006,NB20070209d2t06Flac_NB20070209d1t04flac,Natural_Breakdown,Live_Music_Archive,,,,../data/audio_files/processed/1271.mp3
1271,1,129.361269841,141.013015873,11.651746032000005,NB20070209d2t06Flac_NB20070209d1t04flac,Natural_Breakdown,Live_Music_Archive,,,,../data/audio_files/processed/1271.mp3
1274,1,44.839166666,68.210541666,23.371375,odeath2008051801flac,ODeath,Live_Music_Archive,,,,../data/audio_files/processed/1274.mp3
1274,2,45.0309375,90.363916666,45.332979165999994,odeath2008051801flac,ODeath,Live_Music_Archive,,,,../data/audio_files/processed/1274.mp3
1274,1,114.135708333,138.885583333,24.749875000000003,odeath2008051801flac,ODeath,Live_Music_Archive,,,,../data/audio_files/processed/1274.mp3
1274,2,215.6576875,237.42225,21.764562499999982,odeath2008051801flac,ODeath,Live_Music_Archive,,,,../data/audio_files/processed/1274.mp3
1275,1,0.394739229,13.212154195,12.817414966,Soon_as_the_Sun,Oakhurst,Live_Music_Archive,,,,../data/audio_files/processed/1275.mp3
1275,1,45.093356009,57.79585034,12.702494331000004,Soon_as_the_Sun,Oakhurst,Live_Music_Archive,,,,../data/audio_files/processed/1275.mp3
1275,1,102.101655328,114.818503401,12.716848072999994,Soon_as_the_Sun,Oakhurst,Live_Music_Archive,,,,../data/audio_files/processed/1275.mp3
1275,1,159.677959183,172.510113378,12.832154194999987,Soon_as_the_Sun,Oakhurst,Live_Music_Archive,,,,../data/audio_files/processed/1275.mp3
1275,1,191.784535147,217.639886621,25.855351473999974,Soon_as_the_Sun,Oakhurst,Live_Music_Archive,,,,../data/audio_files/processed/1275.mp3
1276,1,129.195827664,154.151587301,24.955759637,Tomorrow_Today,Octopus,Live_Music_Archive,,,,../data/audio_files/processed/1276.mp3
1276,1,385.591632653,436.560975056,50.96934240300004,Tomorrow_Today,Octopus,Live_Music_Archive,,,,../data/audio_files/processed/1276.mp3
1280,1,127.157120181,148.423287981,21.26616779999999,Difference_Of_Some_Kind,Old_Man_Brown,Live_Music_Archive,,,,../data/audio_files/processed/1280.mp3
1280,1,192.252040816,225.588390022,33.336349205999994,Difference_Of_Some_Kind,Old_Man_Brown,Live_Music_Archive,,,,../data/audio_files/processed/1280.mp3
1283,2,32.370589569,67.809115646,35.43852607699999,heavy_hands,One_Hand_Free,Live_Music_Archive,,,,../data/audio_files/processed/1283.mp3
1283,1,49.274829931,68.338117913,19.063287982000006,heavy_hands,One_Hand_Free,Live_Music_Archive,,,,../data/audio_files/processed/1283.mp3
1283,2,98.998888888,134.350544217,35.351655328999996,heavy_hands,One_Hand_Free,Live_Music_Archive,,,,../data/audio_files/processed/1283.mp3
1283,1,116.060521541,134.703514739,18.642993198000013,heavy_hands,One_Hand_Free,Live_Music_Archive,,,,../data/audio_files/processed/1283.mp3
1284,1,217.250272108,237.027913832,19.777641724000006,Forget_Think_tell,Operatic,Live_Music_Archive,,,,../data/audio_files/processed/1284.mp3
1284,1,286.226462585,305.896598639,19.67013605400001,Forget_Think_tell,Operatic,Live_Music_Archive,,,,../data/audio_files/processed/1284.mp3
1285,1,17.100680272,41.245374149,24.144693876999998,flamenco_guitar_solo,Ostad_Manoochehr_Sadeghi,Live_Music_Archive,,,,../data/audio_files/processed/1285.mp3
1285,1,70.426122448,82.087845804,11.661723355999996,flamenco_guitar_solo,Ostad_Manoochehr_Sadeghi,Live_Music_Archive,,,,../data/audio_files/processed/1285.mp3
1285,1,157.756371882,173.896598639,16.140226756999994,flamenco_guitar_solo,Ostad_Manoochehr_Sadeghi,Live_Music_Archive,,,,../data/audio_files/processed/1285.mp3
